==12389== NVPROF is profiling process 12389, command: python resnet.py resnet152
==12389== Profiling application: python resnet.py resnet152
==12389== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,ms,,,,,,,,KB,B,MB,GB/s,,,,
5.699798,0.001120,,,,,,,,,,0.000977,0.851495,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.699812,0.000928,,,,,,,,,,0.000977,1.027666,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.699825,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.699838,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.700329,0.418912,,,,,,,,,,2.250000,5.245172,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.700755,0.001280,,,,,,,,,,0.000977,0.745058,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.700785,0.000928,,,,,,,,,,0.000977,1.027666,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.700793,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.700805,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.701292,0.162880,,,,,,,,,,1.000000,5.995595,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.701462,0.001568,,,,,,,,,,0.003906,2.432843,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.701476,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.701490,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.701502,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.702038,0.163008,,,,,,,,,,1.000000,5.990887,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.702209,0.001280,,,,,,,,,,0.000977,0.745058,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.702223,0.001120,,,,,,,,,,0.000977,0.851495,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.702236,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.702249,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.702760,0.414848,,,,,,,,,,2.250000,5.296556,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.703182,0.001248,,,,,,,,,,0.000977,0.764162,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.703195,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.703208,0.000928,,,,,,,,,,0.000977,1.027666,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.703221,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.703701,0.162912,,,,,,,,,,1.000000,5.994417,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.703872,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.703885,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.703899,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.703911,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.704419,0.162912,,,,,,,,,,1.000000,5.994417,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.704590,0.001088,,,,,,,,,,0.000977,0.876539,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.704603,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.704616,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.704629,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.705102,0.451840,,,,,,,,,,2.250000,4.862929,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.705562,0.001280,,,,,,,,,,0.000977,0.745058,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.705574,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.705587,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.705600,0.000928,,,,,,,,,,0.000977,1.027666,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.706098,0.162944,,,,,,,,,,1.000000,5.993240,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.706269,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.706282,0.001536,,,,,,,,,,0.003906,2.483527,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.706295,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.706308,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.706838,0.186784,,,,,,,,,,1.000000,5.228298,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.707032,0.001376,,,,,,,,,,0.000977,0.693077,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.707045,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.707058,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.707070,0.000928,,,,,,,,,,0.000977,1.027666,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.707554,0.441472,,,,,,,,,,2.250000,4.977135,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.708003,0.001248,,,,,,,,,,0.000977,0.764162,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.708016,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.708029,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.708041,0.000928,,,,,,,,,,0.000977,1.027666,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.708519,0.187264,,,,,,,,,,1.000000,5.214897,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.708715,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.708727,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.708741,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.708754,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.709291,0.162912,,,,,,,,,,1.000000,5.994417,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.709461,0.001152,,,,,,,,,,0.000977,0.827842,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.709474,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.709488,0.000928,,,,,,,,,,0.000977,1.027666,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.709500,0.000928,,,,,,,,,,0.000977,1.027666,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.710030,0.446848,,,,,,,,,,2.250000,4.917255,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.710485,0.001248,,,,,,,,,,0.000977,0.764162,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.710500,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.710513,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.710526,0.001088,,,,,,,,,,0.000977,0.876539,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.711050,0.162912,,,,,,,,,,1.000000,5.994417,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.711220,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.711233,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.711247,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.711284,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.711802,0.162912,,,,,,,,,,1.000000,5.994417,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.711972,0.001088,,,,,,,,,,0.000977,0.876539,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.711985,0.000928,,,,,,,,,,0.000977,1.027666,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.711998,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.712011,0.001024,,,,,,,,,,0.000977,0.931323,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.712552,0.412992,,,,,,,,,,2.250000,5.320359,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.712973,0.001248,,,,,,,,,,0.000977,0.764162,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.712986,0.000928,,,,,,,,,,0.000977,1.027666,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.713000,0.000992,,,,,,,,,,0.000977,0.961365,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.713027,0.001056,,,,,,,,,,0.000977,0.903101,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.713503,0.163040,,,,,,,,,,1.000000,5.989711,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.713674,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.713688,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.713702,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.713715,0.001504,,,,,,,,,,0.003906,2.536368,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.714206,0.163168,,,,,,,,,,1.000000,5.985012,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.714377,0.001248,,,,,,,,,,0.000977,0.764162,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.714390,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.714408,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.714421,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.714963,0.416832,,,,,,,,,,2.250000,5.271346,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.715387,0.001248,,,,,,,,,,0.000977,0.764162,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.715400,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.715413,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.715426,0.000992,,,,,,,,,,0.000977,0.961365,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.715898,0.186176,,,,,,,,,,1.000000,5.245373,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.716092,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.716105,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.716119,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.716131,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.716685,0.162912,,,,,,,,,,1.000000,5.994417,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.716855,0.001120,,,,,,,,,,0.000977,0.851495,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.716869,0.000928,,,,,,,,,,0.000977,1.027666,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.716883,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.716896,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.717476,0.415104,,,,,,,,,,2.250000,5.293289,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.717898,0.001248,,,,,,,,,,0.000977,0.764162,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.717911,0.000928,,,,,,,,,,0.000977,1.027666,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.717924,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.717937,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.718487,0.162880,,,,,,,,,,1.000000,5.995595,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.718658,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.718671,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.718685,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.718697,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.719256,0.162913,,,,,,,,,,1.000000,5.994380,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.719427,0.001120,,,,,,,,,,0.000977,0.851495,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.719440,0.000928,,,,,,,,,,0.000977,1.027666,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.719452,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.719465,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.719984,0.436512,,,,,,,,,,2.250000,5.033689,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.720427,0.001248,,,,,,,,,,0.000977,0.764162,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.720440,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.720453,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.720465,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.721070,0.171136,,,,,,,,,,1.000000,5.706353,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.721249,0.001536,,,,,,,,,,0.003906,2.483527,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.721262,0.001568,,,,,,,,,,0.003906,2.432843,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.721276,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.721289,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.721768,0.186784,,,,,,,,,,1.000000,5.228298,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.721963,0.001312,,,,,,,,,,0.000977,0.726886,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.721976,0.001120,,,,,,,,,,0.000977,0.851495,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.721989,0.001056,,,,,,,,,,0.000977,0.903101,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.722002,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.722486,0.447712,,,,,,,,,,2.250000,4.907766,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.722941,0.001248,,,,,,,,,,0.000977,0.764162,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.722955,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.722968,0.000992,,,,,,,,,,0.000977,0.961365,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.722980,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.723516,0.186752,,,,,,,,,,1.000000,5.229194,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.723711,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.723724,0.001504,,,,,,,,,,0.003906,2.536368,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.723738,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.723750,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.724303,0.186528,,,,,,,,,,1.000000,5.235474,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.724497,0.001120,,,,,,,,,,0.000977,0.851495,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.724509,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.724521,0.001216,,,,,,,,,,0.000977,0.784272,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.724533,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.725038,0.455297,,,,,,,,,,2.250000,4.826005,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.725501,0.001248,,,,,,,,,,0.000977,0.764162,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.725514,0.000992,,,,,,,,,,0.000977,0.961365,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.725527,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.725539,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.726070,0.195040,,,,,,,,,,1.000000,5.006986,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.726273,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.726286,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.726299,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.726311,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.726784,0.162912,,,,,,,,,,1.000000,5.994417,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.726955,0.001088,,,,,,,,,,0.000977,0.876539,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.726967,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.726980,0.000928,,,,,,,,,,0.000977,1.027666,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.726993,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.727512,0.443136,,,,,,,,,,2.250000,4.958445,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.727963,0.001248,,,,,,,,,,0.000977,0.764162,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.727976,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.727989,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.728001,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.728470,0.162912,,,,,,,,,,1.000000,5.994417,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.728641,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.728654,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.728667,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.728680,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.729209,0.162944,,,,,,,,,,1.000000,5.993240,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.729380,0.001088,,,,,,,,,,0.000977,0.876539,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.729392,0.000928,,,,,,,,,,0.000977,1.027666,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.729405,0.001216,,,,,,,,,,0.000977,0.784272,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.729417,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.729893,0.412704,,,,,,,,,,2.250000,5.324072,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.730313,0.001248,,,,,,,,,,0.000977,0.764162,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.730326,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.730339,0.000928,,,,,,,,,,0.000977,1.027666,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.730351,0.001184,,,,,,,,,,0.000977,0.805468,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.730823,0.162912,,,,,,,,,,1.000000,5.994417,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.730994,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.731017,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.731031,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.731044,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.731588,0.162944,,,,,,,,,,1.000000,5.993240,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.731759,0.001088,,,,,,,,,,0.000977,0.876539,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.731772,0.000928,,,,,,,,,,0.000977,1.027666,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.731785,0.000928,,,,,,,,,,0.000977,1.027666,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.731797,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.732341,0.436992,,,,,,,,,,2.250000,5.028160,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.732785,0.001280,,,,,,,,,,0.000977,0.745058,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.732798,0.000928,,,,,,,,,,0.000977,1.027666,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.732812,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.732824,0.000928,,,,,,,,,,0.000977,1.027666,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.733302,0.162944,,,,,,,,,,1.000000,5.993240,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.733472,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.733486,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.733499,0.001728,,,,,,,,,,0.003906,2.207579,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.733512,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.733992,0.195008,,,,,,,,,,1.000000,5.007807,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.734195,0.001248,,,,,,,,,,0.000977,0.764162,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.734207,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.734220,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.734232,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.734710,0.439137,,,,,,,,,,2.250000,5.003599,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.735156,0.001248,,,,,,,,,,0.000977,0.764162,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.735169,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.735182,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.735194,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.735661,0.162912,,,,,,,,,,1.000000,5.994417,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.735832,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.735863,0.001984,,,,,,,,,,0.003906,1.922730,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.735873,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.735886,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.736374,0.162912,,,,,,,,,,1.000000,5.994417,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.736544,0.001120,,,,,,,,,,0.000977,0.851495,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
