==12373== NVPROF is profiling process 12373, command: python resnet.py resnet101
==12373== Profiling application: python resnet.py resnet101
==12373== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
4.768379,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.768391,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.768933,0.162944,,,,,,,,,,1.000000,5.993240,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.769104,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.769117,0.001568,,,,,,,,,,0.003906,2.432843,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.769130,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.769143,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.769712,0.162944,,,,,,,,,,1.000000,5.993240,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.769882,0.001120,,,,,,,,,,0.000977,0.851495,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.769895,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.769908,0.000992,,,,,,,,,,0.000977,0.961365,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.769920,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.770435,0.442433,,,,,,,,,,2.250000,4.966324,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.770885,0.001280,,,,,,,,,,0.000977,0.745058,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.770897,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.770910,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.770922,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.771474,0.162912,,,,,,,,,,1.000000,5.994417,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.771644,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.771658,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.771671,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.771683,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.772209,0.187297,,,,,,,,,,1.000000,5.213978,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.772404,0.001120,,,,,,,,,,0.000977,0.851495,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.772417,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.772430,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.772442,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.772969,0.425024,,,,,,,,,,2.250000,5.169745,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.773401,0.001248,,,,,,,,,,0.000977,0.764162,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.773414,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.773447,0.001056,,,,,,,,,,0.000977,0.903101,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.773453,0.000928,,,,,,,,,,0.000977,1.027666,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.773922,0.162880,,,,,,,,,,1.000000,5.995595,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.774092,0.001440,,,,,,,,,,0.003906,2.649095,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.774105,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.774118,0.001728,,,,,,,,,,0.003906,2.207579,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.774131,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.774651,0.162944,,,,,,,,,,1.000000,5.993240,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.774822,0.001088,,,,,,,,,,0.000977,0.876539,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.774834,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.774847,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.774860,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.775390,0.434464,,,,,,,,,,2.250000,5.057417,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.775832,0.001248,,,,,,,,,,0.000977,0.764162,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.775844,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.775857,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.775868,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.776326,0.171168,,,,,,,,,,1.000000,5.705287,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.776505,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.776518,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.776531,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.776544,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.777075,0.162944,,,,,,,,,,1.000000,5.993240,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.777246,0.001248,,,,,,,,,,0.000977,0.764162,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.777258,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.777271,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.777284,0.001120,,,,,,,,,,0.000977,0.851495,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.777801,0.416609,,,,,,,,,,2.250000,5.274167,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.778224,0.001248,,,,,,,,,,0.000977,0.764162,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.778237,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.778249,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.778262,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.778787,0.162880,,,,,,,,,,1.000000,5.995595,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.778958,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.778971,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.778984,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.778996,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.779521,0.163072,,,,,,,,,,1.000000,5.988536,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.779691,0.001120,,,,,,,,,,0.000977,0.851495,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.779704,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.779717,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.779729,0.000928,,,,,,,,,,0.000977,1.027666,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.780221,0.411136,,,,,,,,,,2.250000,5.344377,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.780639,0.001280,,,,,,,,,,0.000977,0.745058,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.780653,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.780666,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.780678,0.000928,,,,,,,,,,0.000977,1.027666,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.781177,0.162912,,,,,,,,,,1.000000,5.994417,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.781347,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.781360,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.781373,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.781386,0.001632,,,,,,,,,,0.003906,2.337437,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.781911,0.186880,,,,,,,,,,1.000000,5.225613,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.782106,0.001120,,,,,,,,,,0.000977,0.851495,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.782118,0.000928,,,,,,,,,,0.000977,1.027666,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.782131,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.782144,0.000928,,,,,,,,,,0.000977,1.027666,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.782625,0.443777,,,,,,,,,,2.250000,4.951283,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.783077,0.001280,,,,,,,,,,0.000977,0.745058,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.783090,0.001152,,,,,,,,,,0.000977,0.827842,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.783103,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.783116,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.783644,0.186656,,,,,,,,,,1.000000,5.231884,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.783838,0.001568,,,,,,,,,,0.003906,2.432843,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.783852,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.783865,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.783878,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.784423,0.187232,,,,,,,,,,1.000000,5.215788,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.784618,0.001248,,,,,,,,,,0.000977,0.764162,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.784633,0.001120,,,,,,,,,,0.000977,0.851495,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.784647,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.784659,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.785125,0.438144,,,,,,,,,,2.250000,5.014939,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.785571,0.001248,,,,,,,,,,0.000977,0.764162,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.785584,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.785599,0.000961,,,,,,,,,,0.000977,0.992377,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.785611,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.786131,0.179104,,,,,,,,,,1.000000,5.452488,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.786323,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.786336,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.786349,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.786362,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.786883,0.162912,,,,,,,,,,1.000000,5.994417,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.787054,0.001120,,,,,,,,,,0.000977,0.851495,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.787066,0.000992,,,,,,,,,,0.000977,0.961365,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.787079,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.787092,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.787630,0.437440,,,,,,,,,,2.250000,5.023010,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.788075,0.001248,,,,,,,,,,0.000977,0.764162,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.788087,0.000992,,,,,,,,,,0.000977,0.961365,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.788100,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.788113,0.000928,,,,,,,,,,0.000977,1.027666,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.788656,0.162912,,,,,,,,,,1.000000,5.994417,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.788827,0.001440,,,,,,,,,,0.003906,2.649095,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.788840,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.788853,0.001504,,,,,,,,,,0.003906,2.536368,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.788865,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.789408,0.162912,,,,,,,,,,1.000000,5.994417,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.789578,0.001120,,,,,,,,,,0.000977,0.851495,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.789592,0.000928,,,,,,,,,,0.000977,1.027666,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.789604,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.789617,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.790089,0.446496,,,,,,,,,,2.250000,4.921132,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.790542,0.001248,,,,,,,,,,0.000977,0.764162,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.790554,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.790567,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.790579,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.791094,0.163008,,,,,,,,,,1.000000,5.990887,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.791265,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.791277,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.791290,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.791302,0.001536,,,,,,,,,,0.003906,2.483527,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.791818,0.162944,,,,,,,,,,1.000000,5.993240,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.791988,0.001088,,,,,,,,,,0.000977,0.876539,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.792001,0.000928,,,,,,,,,,0.000977,1.027666,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.792013,0.000928,,,,,,,,,,0.000977,1.027666,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.792025,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.792582,0.414401,,,,,,,,,,2.250000,5.302269,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.793004,0.001312,,,,,,,,,,0.000977,0.726886,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.793017,0.000928,,,,,,,,,,0.000977,1.027666,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.793030,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.793042,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.793537,0.162912,,,,,,,,,,1.000000,5.994417,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.793708,0.001440,,,,,,,,,,0.003906,2.649095,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.793721,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.793734,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.793747,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.794248,0.162912,,,,,,,,,,1.000000,5.994417,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.794418,0.001120,,,,,,,,,,0.000977,0.851495,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.794431,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.794443,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.794456,0.000928,,,,,,,,,,0.000977,1.027666,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.794978,0.439008,,,,,,,,,,2.250000,5.005070,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.795424,0.001248,,,,,,,,,,0.000977,0.764162,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.795437,0.000928,,,,,,,,,,0.000977,1.027666,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.795450,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.795462,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.795948,0.187489,,,,,,,,,,1.000000,5.208639,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.796143,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.796156,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.796169,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.796181,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.796721,0.186528,,,,,,,,,,1.000000,5.235474,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.796915,0.001344,,,,,,,,,,0.000977,0.709579,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.796928,0.000992,,,,,,,,,,0.000977,0.961365,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.796941,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.796953,0.001056,,,,,,,,,,0.000977,0.903101,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.797491,0.442400,,,,,,,,,,2.250000,4.966694,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.797941,0.001280,,,,,,,,,,0.000977,0.745058,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.797953,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.797966,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.797978,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.798507,0.186816,,,,,,,,,,1.000000,5.227403,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.798702,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.798725,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.798738,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.798750,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.799226,0.171104,,,,,,,,,,1.000000,5.707421,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.799405,0.001120,,,,,,,,,,0.000977,0.851495,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.799418,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.799431,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.799443,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.799975,0.440609,,,,,,,,,,2.250000,4.986883,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.800423,0.001248,,,,,,,,,,0.000977,0.764162,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.800435,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.800448,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.800460,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.800955,0.162912,,,,,,,,,,1.000000,5.994417,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.801125,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.801138,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.801151,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.801164,0.001696,,,,,,,,,,0.003906,2.249232,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.801717,0.162881,,,,,,,,,,1.000000,5.995558,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.801887,0.001120,,,,,,,,,,0.000977,0.851495,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.801900,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.801914,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.801927,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.802453,0.415872,,,,,,,,,,2.250000,5.283514,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.802876,0.001280,,,,,,,,,,0.000977,0.745058,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.802889,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.802902,0.000992,,,,,,,,,,0.000977,0.961365,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.802915,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.803462,0.162912,,,,,,,,,,1.000000,5.994417,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.803633,0.001536,,,,,,,,,,0.003906,2.483527,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.803646,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.803659,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.803672,0.001472,,,,,,,,,,0.003906,2.591506,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.804146,0.162880,,,,,,,,,,1.000000,5.995595,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.804316,0.001248,,,,,,,,,,0.000977,0.764162,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.804329,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.804341,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.804353,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.804866,0.415328,,,,,,,,,,2.250000,5.290435,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.805288,0.001248,,,,,,,,,,0.000977,0.764162,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.805301,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.805314,0.000960,,,,,,,,,,0.000977,0.993411,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4.805326,0.000928,,,,,,,,,,0.000977,1.027666,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
